season,team,team_key,cbb_transfer_players,cbb_transfer_source_teams,cbb_transfer_500_minute_players,cbb_transfer_200_minute_players,cbb_transfer_high_usage_players,cbb_transfer_positive_warp_players,cbb_transfer_plus_one_warp_players,cbb_transfer_top_50_source_players,cbb_transfer_top_100_source_players,cbb_transfer_minutes,cbb_transfer_possessions,cbb_transfer_points,cbb_transfer_field_goal_attempts,cbb_transfer_free_throw_attempts,cbb_transfer_assists,cbb_transfer_offensive_rebounds,cbb_transfer_defensive_rebounds,cbb_transfer_rebounds,cbb_transfer_steals,cbb_transfer_blocks,cbb_transfer_turnovers,cbb_transfer_warp,cbb_transfer_win_shares,cbb_transfer_offensive_win_shares,cbb_transfer_defensive_win_shares,cbb_transfer_minutes_weighted_usage_pct,cbb_transfer_minutes_weighted_ortg_player,cbb_transfer_minutes_weighted_drtg_player,cbb_transfer_minutes_weighted_per,cbb_transfer_minutes_weighted_warp_per_40,cbb_transfer_minutes_weighted_win_shares_per_40,cbb_transfer_minutes_weighted_effective_fg_pct,cbb_transfer_minutes_weighted_true_shooting_pct,cbb_transfer_minutes_weighted_assist_pct,cbb_transfer_minutes_weighted_rebound_pct,cbb_transfer_minutes_weighted_turnover_pct,cbb_transfer_minutes_weighted_rapm,cbb_transfer_minutes_weighted_offensive_rapm,cbb_transfer_minutes_weighted_defensive_rapm,cbb_transfer_source_adjusted_points,cbb_transfer_source_adjusted_assists,cbb_transfer_source_adjusted_rebounds,cbb_transfer_source_adjusted_warp,cbb_transfer_source_adjusted_win_shares,cbb_transfer_minutes_weighted_source_adj_em,cbb_transfer_minutes_weighted_source_rank_adj_em,cbb_transfer_minutes_weighted_source_sos,cbb_transfer_minutes_weighted_source_context_multiplier,cbb_transfer_minutes_weighted_net_rating,cbb_transfer_players_percentile,cbb_transfer_500_minute_players_percentile,cbb_transfer_200_minute_players_percentile,cbb_transfer_high_usage_players_percentile,cbb_transfer_positive_warp_players_percentile,cbb_transfer_plus_one_warp_players_percentile,cbb_transfer_minutes_percentile,cbb_transfer_warp_percentile,cbb_transfer_win_shares_percentile,cbb_transfer_source_adjusted_warp_percentile,cbb_transfer_source_adjusted_win_shares_percentile,cbb_transfer_minutes_weighted_per_percentile,cbb_transfer_minutes_weighted_net_rating_percentile,cbb_transfer_minutes_weighted_source_adj_em_percentile,cbb_transfer_production_percentile
2027,App State,appalachian state,3,3,1,1,0,0,0,1,1,1085.17,1767.165,378.0,332.0,51.0,41.0,11.0,76.0,87.0,14.0,1.0,37.0,-0.3459,2.2153,0.7973,1.418,0.19062,106.22,110.03,10.5887,-0.0128,0.0817,0.50151,0.5333,0.08418,0.04529,0.09452,-3.591,-3.8570000000000007,0.266,223.77222,24.27159,51.50313,-0.204769341,1.311435447,-17.2806,333.0,-10.5414,0.59199,-3.8100000000000023,0.37819025522041766,0.41299303944315546,0.2668213457076566,0.01160092807424594,0.01160092807424594,0.013921113689095127,0.5174013921113689,0.14849187935034802,0.5336426914153132,0.18329466357308585,0.4709976798143852,0.23743016759776536,0.45272206303724927,0.05307262569832402,0.33255880446790487
2027,Arizona,arizona,2,2,1,2,0,1,0,1,2,1168.44,1960.295,329.0,283.0,63.0,160.0,14.0,110.0,124.0,25.0,2.0,65.0,0.31522,2.6389,1.1714,1.4675,0.16209248373900242,110.10862072506931,110.6429600150628,11.443897695217554,0.01077643353531204,0.09036451080072574,0.49636409443360385,0.5295376154530828,0.22775693557221596,0.059129310876039856,0.1735317449762076,1.740915280202663,1.1197668172948545,0.6211484629078086,462.8164266666667,223.45995,173.98714166666667,0.45923794981666666,3.7090919525,18.317187069083563,39.3850604224436,11.380140044846119,1.4042088605177272,-0.5343392899934827,0.2296983758700696,0.41531322505800466,0.46635730858468677,0.013921113689095127,0.33642691415313225,0.016241299303944315,0.5406032482598608,0.4872389791183295,0.5707656612529002,0.5150812064965197,0.654292343387471,0.2849162011173184,0.5759312320916905,0.9748603351955307,0.5658568273723422
2027,Arizona St.,arizona state,7,6,5,5,3,6,5,3,4,5003.46,8195.788,2081.0,1529.0,545.0,449.0,244.0,685.0,929.0,140.0,107.0,291.0,22.36923,19.2343,10.3205,8.913800000000002,0.21507166208983386,119.49362948839405,104.86074828218871,18.862551714213765,0.17884146310752957,0.15376428991138133,0.5513976834430574,0.5874885370923322,0.1776170182233894,0.11082968521782924,0.1370827528750105,3.199661832012248,1.62429772997086,1.575364102041387,2376.537911666667,494.3203833333333,1107.7779333333333,26.1098141668,23.628594012166666,10.853698549603674,112.84974397716779,1.9500032751336074,1.179399888843587,14.63288120620534,0.8909512761020881,0.9095127610208816,0.8422273781902552,0.8584686774941995,0.9489559164733179,0.9582366589327146,0.962877030162413,0.9837587006960556,0.9907192575406032,0.9837587006960556,0.9953596287703016,0.8910614525139665,0.9713467048710601,0.9134078212290503,0.946760585609104
2027,Arkansas,arkansas,2,2,2,2,1,2,2,1,1,1455.1100000000001,2509.047,841.0,575.0,240.0,90.0,44.0,146.0,190.0,56.0,37.0,72.0,7.30175,6.3469,4.3575,1.9893,0.25078180336881745,127.41567744019353,109.37624440763928,22.939364213702056,0.20074477393461662,0.17449666966758526,0.6172845650157032,0.6475578684772971,0.12090238009497564,0.07488353615877838,0.10294068056710488,-0.23157263024788496,0.5608969906055211,-0.7924696208534062,1067.5221616666668,112.51275000000001,214.2556166666667,9.073712316583332,7.697366782166667,9.946478209207552,102.50264928424654,3.485053586326807,1.2259404662075948,18.039433032554257,0.23201856148491878,0.6078886310904872,0.46867749419953597,0.48491879350348027,0.5475638051044084,0.703016241299304,0.5870069605568445,0.839907192575406,0.7587006960556845,0.8561484918793504,0.8004640371229699,0.9860335195530726,0.9885386819484241,0.8938547486033519,0.8171335815363572
2027,Ark.-Pine Bluff,arkansas pine bluff,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0069605568445475635,0.01160092807424594,0.01160092807424594,0.016241299303944315,0.013921113689095127,0.018561484918793503,0.009280742459396751,0.25754060324825984,0.05568445475638051,0.2668213457076566,0.05104408352668213,,,,0.08468677494199535
2027,Arkansas St.,arkansas state,4,4,2,3,1,3,3,0,0,1724.83,2937.474,619.0,475.0,157.0,141.0,92.0,210.0,302.0,46.0,41.0,74.0,5.50583,5.048,3.3554,1.6925,0.1793637986352278,120.53637170039947,113.7142449980578,16.724778185096504,0.12766563777299794,0.11706876097934289,0.5257419282480013,0.5644794907324201,0.14965446971585605,0.10182794953705583,0.12163413774111072,0.04234387736762455,1.224429717711311,-1.1820858403436862,548.065255,137.645165,254.30021333333332,4.7541653574166665,4.493743676999999,-3.6704124876074746,209.0799035267244,-0.9471465686473449,0.8941143419834613,6.822126702341677,0.5475638051044084,0.6102088167053364,0.6194895591647331,0.4872389791183295,0.6728538283062645,0.8306264501160093,0.6310904872389791,0.7795823665893271,0.6890951276102089,0.765661252900232,0.6983758700696056,0.7541899441340782,0.7908309455587392,0.4720670391061452,0.6746320508161593
2027,Auburn,auburn,5,5,3,4,2,4,4,2,3,3187.06,5249.139999999999,1374.0,1003.0,327.0,137.0,200.0,497.0,697.0,107.0,109.0,123.0,18.98182,12.5381,7.2555,5.2828,0.20805537256907622,122.71279489560912,106.17125306709003,20.605697797970546,0.23823354031615346,0.15739089505688628,0.5628645553582299,0.6012815046155391,0.08555773932715419,0.12545955165575798,0.09821892176488678,1.046633700024474,0.5925396164490158,0.45409408357545816,1494.0713099999998,150.47373666666664,778.11324,20.9445477615,13.915986995666666,4.117387230237272,138.4514850677427,-0.6480929508700809,1.0877094885045568,16.541541828519087,0.6821345707656613,0.7262180974477959,0.7238979118329466,0.691415313225058,0.7981438515081206,0.9002320185614849,0.8375870069605569,0.9698375870069605,0.9234338747099768,0.9721577726218097,0.9211136890951276,0.9720670391061452,0.9799426934097422,0.7625698324022346,0.8816651615776303
2027,Augustana (SD),augustana sd,3,3,0,2,0,0,0,0,0,580.29,1015.979,108.0,81.0,27.0,22.0,32.0,49.0,81.0,14.0,12.0,27.0,-0.95383,0.8337,0.28049999999999997,0.5532,0.10450959778731325,108.52813420875769,113.99085922555963,8.778688367885024,-0.06573339709455617,0.0574676989091661,0.5596028051491496,0.5956915524996123,0.06625261903530993,0.08118863723310758,0.2295563573385721,-1.542869151631081,-0.43935366799358944,-1.1035154836374916,79.40784500000001,16.277568333333335,59.530315,-0.7046608080333334,0.6141637355,-11.002871881300731,289.80752727084734,-8.00002724499819,0.7366188019783212,-5.46272501680194,0.3805104408352668,0.013921113689095127,0.4709976798143852,0.018561484918793503,0.016241299303944315,0.02088167053364269,0.3665893271461717,0.07192575406032482,0.37587006960556846,0.08120649651972157,0.3642691415313225,0.1340782122905028,0.40974212034383956,0.1871508379888268,0.22242246421564
2027,AUM,aum,3,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.382830626450116,0.016241299303944315,0.013921113689095127,0.02088167053364269,0.018561484918793503,0.02320185614849188,0.01160092807424594,0.25986078886310904,0.058004640371229696,0.2691415313225058,0.05336426914153132,,,,0.08758700696055684
2027,Austin Peay,austin peay,1,1,0,1,0,1,0,0,0,311.14,541.702,110.0,80.0,32.0,12.0,14.0,46.0,60.0,10.0,3.0,17.0,0.05616,0.6797,0.3257,0.354,0.17495,110.67,111.99,13.2414,0.007200000000000001,0.0874,0.5625,0.58448,0.06453,0.10713000000000002,0.15304,-3.3489999999999998,-0.742,-2.607,99.68731666666666,10.87498,54.3749,0.0508949064,0.6159769921666667,-3.2251,209.0,-4.5008,0.9062483333333334,-1.3199999999999932,0.009280742459396751,0.018561484918793503,0.2691415313225058,0.02320185614849188,0.33874709976798145,0.025522041763341066,0.28306264501160094,0.4361948955916473,0.3619489559164733,0.45011600928074247,0.3689095127610209,0.4441340782122905,0.5272206303724928,0.5027932960893855,0.3706853795209038
2027,Ball St.,ball state,8,8,5,6,4,4,3,2,2,3783.85,6267.892,1462.0,1130.0,365.0,317.0,141.0,434.0,575.0,98.0,52.0,238.0,5.29923,9.478100000000001,4.741700000000001,4.7361,0.20896057930414785,110.50633812122572,110.66524061471782,14.565847738150298,0.056004467143253564,0.10018305006805238,0.5200390724790888,0.5630279826103043,0.1616545666186556,0.08952259648241871,0.16037910725848015,-0.05765379817265245,0.49163562438870617,-0.5492894225613583,1369.0948083333335,298.7494683333333,546.0757016666666,4.643080498650001,8.925986417833334,-2.0363984111420907,192.74279107258482,-4.458086747624774,0.9455531588901955,-0.15890249349209284,0.951276102088167,0.9118329466357309,0.9280742459396751,0.951276102088167,0.8004640371229699,0.8329466357308585,0.8955916473317865,0.7679814385150812,0.877030162412993,0.7633410672853829,0.8352668213457076,0.5614525139664804,0.5931232091690545,0.553072625698324,0.7305258330617809
2027,Barry,barry,4,4,0,1,0,0,0,0,0,388.66,632.342,57.0,56.0,18.0,13.0,6.0,15.0,21.0,11.0,1.0,21.0,-1.54303,-0.11709999999999998,-0.3406,0.2242,0.11425428832398499,83.59111457983951,118.2052881696084,1.9380512041372917,-0.15879070910307208,-0.01205317732655641,0.4556814902485463,0.47046545077960167,0.06234356018113518,0.031450837492924405,0.24197463464210361,-1.0091277122732782,-1.6441171598854456,0.6349894476121675,40.400800000000004,9.261853333333333,15.64645,-1.0456292341333333,-0.0023466813333333503,-13.897260026758607,290.01052333659237,-4.265609033602635,0.7255067669256763,-34.61417358976888,0.5498839907192575,0.02088167053364269,0.271461716937355,0.025522041763341066,0.02088167053364269,0.027842227378190254,0.31786542923433875,0.037122969837587005,0.01160092807424594,0.04408352668213457,0.03944315545243619,0.0223463687150838,0.02865329512893983,0.11452513966480447,0.08397122648734004
2027,Baylor,baylor,4,4,4,4,2,4,4,0,1,3783.71,6184.499,1562.0,1116.0,395.0,278.0,158.0,476.0,634.0,114.0,45.0,138.0,16.06285,12.9572,8.7415,4.2157,0.2019277240591906,123.6180973171834,112.23353153386492,19.401153459435317,0.16982818926397636,0.13699245819579198,0.5627490680046833,0.6044075559437695,0.13844979958823483,0.09820752798179565,0.09404721881433831,1.1643623057792485,1.7955182532487954,-0.6311559474695471,1729.0628616666668,311.6080033333334,702.6192266666667,17.90993627981667,14.469221821833333,5.2029176226507845,114.87894949665804,1.7511619994661325,1.1058419445376804,11.384565783318479,0.5522041763341067,0.8468677494199536,0.7262180974477959,0.6937354988399071,0.802784222737819,0.9025522041763341,0.8932714617169374,0.951276102088167,0.9280742459396751,0.9582366589327146,0.9303944315545244,0.9357541899441341,0.9169054441260746,0.7793296089385475,0.8943942206618408
2027,Bellarmine,bellarmine,1,1,0,1,1,0,0,0,0,218.2,357.033,75.0,53.0,43.0,10.0,16.0,36.0,52.0,2.0,6.0,21.0,-0.27968,0.2864,-0.0484,0.3348,0.22066,94.8,107.59,10.5517,-0.0513,0.0525,0.46226000000000006,0.52156,0.09632999999999999,0.13481,0.22600000000000003,0.522,0.459,0.063,75.80975,10.107966666666666,52.56142666666666,-0.2826996117333333,0.2894921653333333,0.6478,163.0,0.2345,1.0107966666666666,-12.790000000000006,0.01160092807424594,0.02320185614849188,0.2737819025522042,0.4895591647331787,0.02320185614849188,0.030162412993039442,0.25986078886310904,0.1716937354988399,0.29698375870069604,0.15081206496519722,0.3109048723897912,0.2346368715083799,0.2177650429799427,0.6731843575418994,0.26719512205668733
2027,Belmont,belmont,5,5,0,1,1,2,0,1,1,591.63,962.903,207.0,159.0,65.0,14.0,45.0,50.0,95.0,18.0,6.0,26.0,0.02004999999999997,1.2696,0.5861,0.6835,0.19095395889322717,109.11490779710292,111.71304700572992,13.88983721920795,0.0013701198384125208,0.08583857140442505,0.5270358419958421,0.5583269621215964,0.05177935584740463,0.09319948650338894,0.12098185605868532,-0.48142205756625817,-1.1008842440866344,0.6194621865203762,168.53644500000001,10.855916666666666,76.78001166666667,-0.15048088018333333,1.043605702,-6.256127371837128,240.34530027212952,-2.179551941247063,0.8458163988472526,-2.5981392086270034,0.6844547563805105,0.025522041763341066,0.27610208816705334,0.4918793503480278,0.5498839907192575,0.03248259860788863,0.37122969837587005,0.4222737819025522,0.43155452436194897,0.2111368909512761,0.4245939675174014,0.5083798882681564,0.501432664756447,0.3743016759776536,0.34522811823002086
2027,Bentley,bentley,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.013921113689095127,0.027842227378190254,0.016241299303944315,0.027842227378190254,0.025522041763341066,0.03480278422273782,0.013921113689095127,0.26218097447795824,0.060324825986078884,0.271461716937355,0.05568445475638051,,,,0.09222737819025521
2027,Bethune-Cookman,bethune cookman,5,5,3,3,3,2,1,1,1,2642.49,4481.469,1106.0,904.0,308.0,148.0,70.0,243.0,313.0,100.0,11.0,165.0,1.27283,3.6745,1.6765,1.998,0.23302038452368792,102.66171921180403,116.22494011330222,13.65749389098918,0.01928726201423657,0.05563132613557668,0.473144358200031,0.5288827616755409,0.12099219202343243,0.06931346930357353,0.13750252265855312,-2.762650556861142,-1.4389399316553706,-1.3237106252057718,678.4279900000001,86.75195666666666,204.16979333333336,0.6506361128666667,2.3441420283333336,-17.748613251516563,324.74192144530355,-6.028498224023554,0.6181290012891882,-13.563220901498198,0.6867749419953596,0.728538283062645,0.6218097447795824,0.8607888631090487,0.5522041763341067,0.5220417633410673,0.7679814385150812,0.5614849187935035,0.6357308584686775,0.54292343387471,0.5754060324825986,0.49441340782122906,0.21203438395415472,0.05027932960893855,0.48165375847419384
2027,Binghamton,binghamton,2,2,0,0,0,0,0,0,0,246.45,430.67600000000004,76.0,75.0,7.0,7.0,8.0,23.0,31.0,3.0,2.0,16.0,-0.74407,0.019099999999999992,-0.1686,0.1876,0.19154102860620817,88.03438831405965,116.15203895313452,6.546816494217895,-0.12080791235544737,0.0031245891661594635,0.47797099817407185,0.4832749847839319,0.05873312233718807,0.07137209373097991,0.17546732197200243,-2.4148551430310405,-0.8440742544126598,-1.570780888618381,59.605496666666674,5.488101666666667,24.243271666666672,-0.5776784693500001,0.016367169666666667,-8.261899634814364,264.0079123554474,0.7268286062081559,0.7823016727530941,-28.117650639074867,0.23433874709976799,0.030162412993039442,0.018561484918793503,0.030162412993039442,0.027842227378190254,0.037122969837587005,0.26450116009280744,0.09744779582366589,0.23897911832946636,0.09976798143851508,0.23433874709976799,0.06983240223463687,0.05730659025787966,0.2849162011173184,0.14868935646199496
2027,Black Hills St.,black hills state,2,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.23665893271461716,0.03248259860788863,0.02088167053364269,0.03248259860788863,0.030162412993039442,0.03944315545243619,0.016241299303944315,0.26450116009280744,0.06264501160092807,0.2737819025522042,0.058004640371229696,,,,0.09512761020881672
2027,Boise St.,boise state,4,4,3,3,2,3,3,1,1,2662.68,4538.993,1098.0,844.0,371.0,171.0,189.0,336.0,525.0,97.0,66.0,160.0,7.99591,7.445799999999999,3.7662,3.6796,0.21652046051346766,111.11913463127377,109.22115755554556,17.379794271560982,0.120130115147145,0.11187284352607148,0.5070813465005184,0.54550333862875,0.12632563991917917,0.11338748835759462,0.13964765612090074,-0.6716403247855545,-0.07271157255096372,-0.5989287522345909,1023.1979666666667,168.00510666666668,460.88835500000005,7.13710538005,6.9291370431666675,-3.246332833085463,200.96284945994262,-3.7797558339717883,0.9111623783306043,1.8979770757282068,0.5545243619489559,0.7308584686774942,0.6241299303944315,0.6960556844547564,0.6751740139211136,0.8352668213457076,0.7703016241299304,0.851508120649652,0.8097447795823666,0.8213457076566125,0.777262180974478,0.8100558659217877,0.6590257879656161,0.5,0.7241213764751312
2027,Boston College,boston college,10,10,9,9,6,7,4,1,2,7396.74,12234.714000000002,3157.0,2361.0,896.0,477.0,434.0,929.0,1363.0,212.0,156.0,475.0,24.053860000000004,21.636699999999998,10.961500000000001,10.728799999999998,0.2267002037789621,111.77306033042359,108.4471862874726,17.591496252808668,0.1300772606580737,0.11756904839529117,0.5208695181120332,0.5676712512268919,0.13683319221711188,0.10486088118549525,0.14434385217001006,-0.08557601888755756,0.2930138885492824,-0.37858990743683996,2894.4921883333336,425.00798666666674,1237.4704016666665,21.544650417750002,19.967220744666665,-3.4201171609384673,209.41599812890544,-4.432591657270634,0.912576488901417,3.3258740429509857,0.988399071925754,0.9976798143851509,0.9953596287703016,0.9907192575406032,0.9767981438515081,0.9048723897911833,0.9976798143851509,0.9930394431554525,0.9930394431554525,0.9767981438515081,0.9791183294663574,0.8212290502793296,0.7048710601719198,0.48324022346368717,0.8515166337147291
2027,Boston U.,boston university,1,1,0,0,0,1,0,0,0,47.08,79.732,15.0,9.0,4.0,1.0,2.0,11.0,13.0,2.0,3.0,2.0,0.21812,0.1832,0.0761,0.107,0.13754,123.96000000000001,99.36000000000001,19.9892,0.18529999999999996,0.1556,0.66667,0.69444,0.04104,0.15379,0.15674,,,,15.247924999999999,1.0165283333333333,13.214868333333332,0.22172516006666665,0.18622799066666665,0.9917,156.0,-0.1807,1.0165283333333333,24.599999999999994,0.016241299303944315,0.03480278422273782,0.02320185614849188,0.03480278422273782,0.34106728538283065,0.04176334106728538,0.19489559164733178,0.46867749419953597,0.2853828306264501,0.4779582366589327,0.2877030162412993,0.9553072625698324,0.997134670487106,0.6815642458100558,0.5184808296624708
2027,Bowling Green,bowling green,5,5,1,1,1,2,0,1,2,1080.44,1823.971,450.0,377.0,89.0,59.0,44.0,99.0,143.0,23.0,10.0,58.0,0.21283,1.6644,1.2458,0.4187,0.21859060604938724,109.77383649254006,120.3437978045981,12.910606175261929,0.00787763318647958,0.061652295361149155,0.5092243016733923,0.5393050795972012,0.10708733062456036,0.07462224538151123,0.12256144191255414,-2.236076579911888,-0.26689651438302914,-1.9691800655288583,379.2939166666667,49.26370833333334,140.42816833333333,0.2047531040166667,1.5483272646666668,-5.302219751212468,236.6830180296916,-1.116251125467402,0.8722296115779992,-10.569961312058041,0.6890951276102089,0.4176334106728538,0.27842227378190254,0.494199535962877,0.5545243619489559,0.04408352668213457,0.5150812064965197,0.46635730858468677,0.4779582366589327,0.4733178654292343,0.494199535962877,0.42178770949720673,0.2693409742120344,0.41620111731843573,0.4296516885127374
2027,Bradley,bradley,4,4,1,2,1,3,0,0,1,1406.1200000000001,2435.9629999999997,423.0,299.0,88.0,100.0,49.0,149.0,198.0,37.0,22.0,78.0,1.38288,2.4886999999999997,1.6138,0.8748,0.1479947628225187,114.8616226922311,117.7025614456803,12.774054105623986,0.03934433974340738,0.07080982561943504,0.6043170370949847,0.6375548265439649,0.13385051823457458,0.08290184827752967,0.18981119093676216,-3.8571543111540976,-0.8055883992831336,-3.051565911870964,304.12998000000005,68.86804333333333,146.724195,1.16251285965,1.9044283096666665,-11.45535928868091,295.11994708844196,-5.0433397185162,0.7058136123635724,-2.8409387534492083,0.5568445475638051,0.419953596287703,0.4733178654292343,0.4965197215777262,0.6774941995359629,0.04640371229698376,0.5707656612529002,0.568445475638051,0.5568445475638051,0.5754060324825986,0.5290023201856149,0.39106145251396646,0.49570200573065903,0.17318435754189945,0.4507250608564774
2027,Bryant,bryant,3,3,1,1,1,2,1,1,1,1102.6000000000001,1750.9370000000001,339.0,311.0,33.0,67.0,27.0,128.0,155.0,31.0,20.0,55.0,1.2865399999999998,1.7961,0.3461,1.6526999999999998,0.19392736305097044,101.2,107.92261082894974,12.547994191003083,0.046681150009069465,0.0781,0.4975027491443253,0.5169020842147313,0.13226042544893887,0.08725818274986394,0.1466510755626572,-1.5540656395544137,-1.55869710477816,0.0046314652237464645,223.64245000000003,49.88101,101.89955833333335,0.6225942165833332,1.100823703,-13.30958794395066,301.46245238527115,-7.100583756575368,0.6864235796148499,-6.72261082894974,0.3851508120649652,0.4222737819025522,0.28074245939675174,0.4988399071925754,0.5568445475638051,0.5243619489559165,0.5266821345707656,0.5638051044083526,0.4895591647331787,0.5406032482598608,0.43387470997679817,0.3687150837988827,0.3667621776504298,0.12569832402234637,0.3978013514545194
2027,Bucknell,bucknell,3,3,1,1,0,1,0,0,0,666.97,1148.1350000000002,176.0,167.0,60.0,71.0,23.0,87.0,110.0,34.0,16.0,56.0,-0.41863,0.156,-0.4684,0.6244,0.19022072237132104,89.29148942231284,114.16593115132613,10.138968899650658,-0.025144417290132986,0.00939765506694454,0.40115401292411956,0.4547317215167099,0.1846858870713825,0.09960177669160532,0.22067116661918826,-1.0019485584059253,-0.9351821071412507,-0.06676645126467455,127.71563333333336,51.07552333333334,79.39554333333335,-0.3164338108666667,0.10779900233333334,-11.6365516709897,292.69156034004527,-1.462240010795088,0.7221322581225543,-24.8744417290133,0.3874709976798144,0.4245939675174014,0.28306264501160094,0.037122969837587005,0.3433874709976798,0.048723897911832945,0.39443155452436196,0.1345707656612529,0.27610208816705334,0.1345707656612529,0.271461716937355,0.20670391061452514,0.08022922636103152,0.16201117318435754,0.23914318782861224
2027,Buffalo,buffalo,7,6,5,5,2,4,2,0,0,3907.63,6652.081,1304.0,1095.0,271.0,265.0,178.0,375.0,553.0,139.0,83.0,233.0,5.844739999999999,8.086,2.7026000000000003,5.3835,0.185172511778239,107.75771500884167,109.27065338837096,12.903434789885429,0.05981334850024184,0.0827854732919954,0.521827995306618,0.5496053420103747,0.13352709025675408,0.08072919503637754,0.16080850635807384,0.5266909584581959,-0.1363477657813049,0.6630387242395006,1188.7045183333335,234.83312500000002,517.6215333333333,6.252115932366666,8.114876529666667,-3.3757033928493736,199.77704900412783,-2.8566221955507554,0.9161196946785306,-1.5129383795292881,0.8932714617169374,0.91415313225058,0.8445475638051044,0.6983758700696056,0.8051044083526682,0.7053364269141531,0.9048723897911833,0.7935034802784223,0.8306264501160093,0.8120649651972158,0.814385150812065,0.4134078212290503,0.5214899713467048,0.4888268156424581,0.6956000351813225
2027,Butler,butler,5,5,4,4,3,4,4,1,2,2768.2400000000002,4573.2339999999995,1266.0,943.0,308.0,165.0,152.0,320.0,472.0,74.0,45.0,150.0,9.355129999999999,7.9124,5.264799999999999,2.6476,0.22832274546282114,116.15728538710518,113.96147801491199,18.200663533508656,0.1351611876137907,0.11431118183394502,0.5559503534014392,0.5853749548810796,0.1178289702843684,0.09962590299251509,0.1234557587492414,0.40763813108689995,0.5884782172066005,-0.18084008611970057,1129.63283,156.82784333333336,459.3267966666666,9.331657223466667,7.718996026000001,-3.441262121420107,205.47666387307456,-1.6532189495852958,0.91605099076188,2.195807372193187,0.691415313225058,0.8491879350348028,0.728538283062645,0.8631090487238979,0.8074245939675174,0.9071925754060325,0.7911832946635731,0.877030162412993,0.8236658932714617,0.8654292343387471,0.802784222737819,0.8575418994413407,0.667621776504298,0.48044692737430167,0.7591707557278403
2027,BYU,byu,4,4,3,3,0,4,2,3,4,2256.13,3742.8949999999995,742.0,589.0,125.0,115.0,67.0,256.0,323.0,66.0,25.0,77.0,5.526210000000001,6.4474,3.1792999999999996,3.2713,0.16463617606254957,116.69854894646863,108.43956549489613,13.45298275365338,0.09797334639404645,0.11450721108372744,0.5488572542362364,0.5740910643003727,0.0895342429735875,0.08328537664053047,0.10829250242672185,3.853159759319701,2.855248415817403,0.9979113435022979,1025.9637583333333,163.70624999999998,445.5991766666666,7.6650219689500005,8.967798702000001,17.378211095105335,46.936324591224796,12.802196568903389,1.3871741241270081,8.258983451572504,0.5591647331786543,0.7331786542923434,0.6264501160092807,0.03944315545243619,0.8097447795823666,0.7076566125290024,0.7122969837587007,0.7819025522041764,0.7633410672853829,0.8329466357308585,0.839907192575406,0.4692737430167598,0.836676217765043,0.9664804469273743,0.7701085534380693
2027,California Baptist,cal baptist,3,3,1,1,1,1,1,0,0,763.87,1294.435,320.0,259.0,34.0,31.0,22.0,64.0,86.0,25.0,6.0,23.0,1.41069,1.8681999999999999,1.0644,0.8039000000000001,0.1977299541806852,113.07980428606962,112.9317258172202,14.917098703967955,0.07383072643250815,0.09778898503672093,0.6016772797727362,0.5751635871287,0.07738130990875411,0.06625041499207981,0.12255458546611334,-0.7321982274470786,0.1613966250801839,-0.8935948525272626,292.38945333333334,28.684438333333333,80.56305499999999,1.2499130044666666,1.7170087159999998,-2.5359645319229713,196.4088130179219,-4.261164969170147,0.9257143399836796,0.14807846884941966,0.38979118329466356,0.42691415313225056,0.2853828306264501,0.5011600928074246,0.345707656612529,0.5266821345707656,0.43155452436194897,0.580046403712297,0.494199535962877,0.5893271461716937,0.5127610208816705,0.6256983240223464,0.6017191977077364,0.5335195530726257,0.5316419884786103
2027,Cal Poly,cal poly,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.018561484918793503,0.037122969837587005,0.025522041763341066,0.04176334106728538,0.03248259860788863,0.05104408352668213,0.018561484918793503,0.2668213457076566,0.06496519721577726,0.27610208816705334,0.060324825986078884,,,,0.09802784222737818
