_id,competitionId,teamId,playerId,firstName,lastName,fullName,shortName,jerseyNum,position,positionNum,classYr,height,gender,teamMarket,teamName,divisionId,conferenceId,conferenceShortName,priorCompetitionId,priorTeamId,priorTeamMarket,priorConferenceId,nextTeamMarket,nextConferenceId,isTransfer,willTransfer,keepIf1,isDraftProspect,hasImage,tournamentIds,careerCompetitionIds,lastPlayedCompetitionId,inPortalAfterSeason
69d4bf26139dcccb587f8028,41097,104443,2160106,Tim,Hall Jr.,Tim Hall Jr.,T.Hall ,0,F,2,Sophomore,79,MALE,West Florida,Argonauts,2,13,Gulf South,38409,103635,Ga. Southwestern,82,,,True,False,1,False,True,"[3093, 3219]","[36046, 41097, 38409]",41097,True
69d4bf26139dcccb587f802a,41097,104337,2589537,Jeremy,Jackson Jr.,Jeremy Jackson Jr.,J.Jacks,22,F,2,Freshman,75,MALE,Trevecca Nazarene,Trojans,2,13,Gulf South,38409,,,,,,False,False,1,False,False,[3093],[41097],,False
69d4bf26139dcccb587f8037,41097,103803,1913757,Tim,Vaughn,Tim Vaughn,T.Vaugh,1,F,2,Senior,77,MALE,Lee,Flames,2,13,Gulf South,38409,103803,Lee,13,,,False,False,1,False,True,[3093],"[33533, 38409, 41097, 36046]",,False
69d4bf26139dcccb587f803a,41097,104337,2356585,Brett,Wright,Brett Wright,B.Wrigh,12,F,2,Sophomore,79,MALE,Trevecca Nazarene,Trojans,2,13,Gulf South,38409,104337,Trevecca Nazarene,13,,,False,False,1,False,True,[3093],"[41097, 38409]",,False
69d4bf26139dcccb587f8047,41097,103925,1705021,Brody,Davis,Brody Davis,B.Davis,21,F,2,Senior,82,MALE,Mississippi Col.,Choctaws,2,13,Gulf South,38409,104196,Samford,38,,,True,False,1,False,True,[],"[33533, 41097, 36046, 30629]",,False
69d4bf26139dcccb587f8054,41097,103259,2337540,Ti'Avian,Scruggs,Ti'Avian Scruggs,T.Scrug,1,F,2,Senior,78,MALE,AUM,Warhawks,2,13,Gulf South,38409,103515,D'Youville,48,,,True,False,1,False,True,[],"[38409, 41097]",,False
69d4bf26139dcccb587f8055,41097,104440,2303056,Albright,Obode,Albright Obode,A.Obode,21,F,2,Senior,81,MALE,West Ala.,Tigers,2,13,Gulf South,38409,103303,Arkansas Tech,100,,,True,False,1,False,True,"[3219, 3093]","[41097, 38409]",,False
69d4bf26139dcccb587f872a,41097,103259,2579910,Devin,Barksdale,Devin Barksdale,D.Barks,2,G,1,Freshman,72,MALE,AUM,Warhawks,2,13,Gulf South,38409,,,,,,False,False,1,False,True,[],[41097],41097,True
69d4bf26139dcccb587f872b,41097,103259,2579912,Omar,Zeigler,Omar Zeigler,O.Zeigl,14,G,1,Junior,77,MALE,AUM,Warhawks,2,13,Gulf South,38409,,,,,,False,False,1,False,True,[],[41097],,False
69d4bf26139dcccb587f872c,41097,103259,2579913,Marius,Canery,Marius Canery,M.Caner,32,G,1,Junior,75,MALE,AUM,Warhawks,2,13,Gulf South,38409,,,,,,False,False,1,False,True,[],[41097],,False
69d4bf26139dcccb587f872d,41097,103267,2534620,Carson,Chandler,Carson Chandler,C.Chand,12,G,1,Freshman,76,MALE,UAH,Chargers,2,13,Gulf South,38409,,,,,,False,False,1,False,True,[],[41097],,False
69d4bf26139dcccb587f872e,41097,103267,2534621,Joshua,Gibson,Joshua Gibson,J.Gibso,30,G,1,Freshman,74,MALE,UAH,Chargers,2,13,Gulf South,38409,,,,,,False,False,1,False,True,[],[41097],,False
69d4bf26139dcccb587f8730,41097,103267,2534626,Rayven,Turner,Rayven Turner,R.Turne,10,G,1,Senior,78,MALE,UAH,Chargers,2,13,Gulf South,38409,,,,,,False,False,1,False,True,"[3219, 3093]",[41097],,False
69d4bf26139dcccb587f8731,41097,103267,2534629,Aiden,Weaver,Aiden Weaver,A.Weave,20,G,1,Freshman,76,MALE,UAH,Chargers,2,13,Gulf South,38409,,,,,,False,False,1,False,True,[3093],[41097],,False
69d4bf26139dcccb587f8732,41097,103459,2550859,Marquis,Gill,Marquis Gill,M.Gill,1,G,1,Junior,70,MALE,Christian Brothers,Buccaneers,2,13,Gulf South,38409,,,,,,False,False,1,False,True,[],[41097],,False
69d4bf26139dcccb587f8733,41097,103459,2147045,Jabari,Phillip Jr.,Jabari Phillip Jr.,J.Phill,22,G,1,Junior,77,MALE,Christian Brothers,Buccaneers,2,13,Gulf South,38409,104189,,,,,True,False,1,False,True,[],"[41097, 36046]",41097,True
69d4bf26139dcccb587f8734,41097,103459,2550871,Daniel,Lans,Daniel Lans,D.Lans,3,G,1,Junior,72,MALE,Christian Brothers,Buccaneers,2,13,Gulf South,38409,,,,,,False,False,1,False,False,[],[41097],41097,True
69d4bf26139dcccb587f8735,41097,103459,2550872,Collin,Anderson,Collin Anderson,C.Ander,32,G,1,Senior,75,MALE,Christian Brothers,Buccaneers,2,13,Gulf South,38409,,,,,,False,False,1,False,True,[],[41097],,False
69d4bf26139dcccb587f8736,41097,103459,2550808,Caleb,Gaitor,Caleb Gaitor,C.Gaito,4,G,1,Freshman,70,MALE,Christian Brothers,Buccaneers,2,13,Gulf South,38409,,,,,,False,False,1,False,True,[],[41097],,False
69d4bf26139dcccb587f8737,41097,103459,2550866,Oscar,Marshall,Oscar Marshall,O.Marsh,21,G,1,Freshman,71,MALE,Christian Brothers,Buccaneers,2,13,Gulf South,38409,,,,,,False,False,1,False,True,[],[],,False
69d4bf26139dcccb587f8738,41097,103533,2474444,Spencer,Clayton,Spencer Clayton,S.Clayt,1,G,1,Freshman,75,MALE,Delta St.,Statesmen,2,13,Gulf South,38409,,,,,,False,False,1,False,True,[3093],[41097],,False
69d4bf26139dcccb587f8739,41097,103533,2614798,Henry,Maginn,Henry Maginn,H.Magin,10,G,1,Freshman,72,MALE,Delta St.,Statesmen,2,13,Gulf South,38409,,,,,,False,False,1,False,False,[],[41097],,False
69d4bf26139dcccb587f873a,41097,103533,2474446,Kaue,Kalinowski,Kaue Kalinowski,K.Kalin,3,G,1,Junior,75,MALE,Delta St.,Statesmen,2,13,Gulf South,38409,,,,,,False,False,1,False,True,[],[],,False
69d4bf26139dcccb587f873b,41097,103533,2474450,Elisha,Puckett,Elisha Puckett,E.Pucke,12,G,1,Freshman,75,MALE,Delta St.,Statesmen,2,13,Gulf South,38409,,,,,,False,False,1,False,True,[3093],[41097],,False
69d4bf26139dcccb587f873c,41097,103803,2487827,Eli,Stapler,Eli Stapler,E.Stapl,4,G,1,Freshman,,MALE,Lee,Flames,2,13,Gulf South,38409,,,,,,False,False,1,False,True,[],[],,False
69d4bf26139dcccb587f873d,41097,103803,2487825,Reese,Frazier,Reese Frazier,R.Frazi,3,G,1,Freshman,,MALE,Lee,Flames,2,13,Gulf South,38409,,,,,,False,False,1,False,True,[3093],[41097],,False
69d4bf26139dcccb587f873e,41097,103803,2487824,Dayveun,Anderson,Dayveun Anderson,D.Ander,0,G,1,Junior,70,MALE,Lee,Flames,2,13,Gulf South,38409,,,,,,False,False,1,False,True,[3093],[41097],,False
69d4bf26139dcccb587f873f,41097,103925,2486748,Marcel,Bridges,Marcel Bridges,M.Bridg,10,G,1,Junior,78,MALE,Mississippi Col.,Choctaws,2,13,Gulf South,38409,,,,,,False,False,1,False,True,[],[41097],,False
69d4bf26139dcccb587f8740,41097,103925,2486752,Phil,Nelson,Phil Nelson,P.Nelso,20,G,1,Freshman,72,MALE,Mississippi Col.,Choctaws,2,13,Gulf South,38409,,,,,,False,False,1,False,True,[],[41097],,False
69d4bf26139dcccb587f8741,41097,103925,2117208,Efe,Tahmaz,Efe Tahmaz,E.Tahma,14,G,1,Junior,80,MALE,Mississippi Col.,Choctaws,2,13,Gulf South,38409,,,,,,False,False,1,False,True,[],"[36046, 41097]",41097,True
69d4bf26139dcccb587f8742,41097,103925,2486751,Josh,Holman,Josh Holman,J.Holma,5,G,1,Junior,78,MALE,Mississippi Col.,Choctaws,2,13,Gulf South,38409,,,,,,False,False,1,False,True,[],[41097],41097,True
69d4bf26139dcccb587f8743,41097,103533,2474449,DaCory,Porter,DaCory Porter,D.Porte,4,G,1,Junior,76,MALE,Delta St.,Statesmen,2,13,Gulf South,38409,,,,,,False,False,1,False,True,[3093],[41097],41097,True
69d4bf26139dcccb587f8744,41097,103925,2486747,William,Andrews,William Andrews,W.Andre,30,G,1,Freshman,73,MALE,Mississippi Col.,Choctaws,2,13,Gulf South,38409,,,,,,False,False,1,False,True,[],[41097],,False
69d4bf26139dcccb587f8745,41097,103925,2486749,Wesley,Chapman,Wesley Chapman,W.Chapm,11,G,1,Freshman,79,MALE,Mississippi Col.,Choctaws,2,13,Gulf South,38409,,,,,,False,False,1,False,True,[],[41097],,False
69d4bf26139dcccb587f8746,41097,103925,2486753,DeMarcus,Powe,DeMarcus Powe,D.Powe,12,G,1,Senior,74,MALE,Mississippi Col.,Choctaws,2,13,Gulf South,38409,,,,,,False,False,1,False,True,[],[41097],,False
69d4bf26139dcccb587f8747,41097,103925,2486759,Jakob,Vigneault,Jakob Vigneault,J.Vigne,2,G,1,Freshman,75,MALE,Mississippi Col.,Choctaws,2,13,Gulf South,38409,,,,,,False,False,1,False,True,[],[41097],,False
69d4bf26139dcccb587f8748,41097,103943,2580100,Ty,Odom,Ty Odom,T.Odom,3,G,1,Freshman,73,MALE,Montevallo,Falcons,2,13,Gulf South,38409,,,,,,False,False,1,False,True,[],[41097],,False
69d4bf26139dcccb587f8749,41097,103925,2486756,John,Ridger,John Ridger,J.Ridge,13,G,1,Freshman,78,MALE,Mississippi Col.,Choctaws,2,13,Gulf South,38409,,,,,,False,False,1,False,True,[],[41097],,False
69d4bf26139dcccb587f874a,41097,103943,2580095,Adam,Barksdale,Adam Barksdale,A.Barks,13,G,1,Freshman,77,MALE,Montevallo,Falcons,2,13,Gulf South,38409,,,,,,False,False,1,False,True,[],[],,False
69d4bf26139dcccb587f874b,41097,103943,2580096,Tyler,Cone,Tyler Cone,T.Cone,12,G,1,Freshman,74,MALE,Montevallo,Falcons,2,13,Gulf South,38409,,,,,,False,False,1,False,True,[],[],,False
69d4bf26139dcccb587f874c,41097,103943,2580098,Devon,McKinnon,Devon McKinnon,D.McKin,5,G,1,Freshman,77,MALE,Montevallo,Falcons,2,13,Gulf South,38409,,,,,,False,False,1,False,True,"[3093, 3219]",[41097],41097,True
69d4bf26139dcccb587f874d,41097,103459,2550817,Turner,Duncan,Turner Duncan,T.Dunca,2,G,1,Freshman,75,MALE,Christian Brothers,Buccaneers,2,13,Gulf South,38409,,,,,,False,False,1,False,True,[],[41097],,False
69d4bf26139dcccb587f874e,41097,103459,2550870,Kamren,Moore,Kamren Moore,K.Moore,20,G,1,Freshman,71,MALE,Christian Brothers,Buccaneers,2,13,Gulf South,38409,,,,,,False,False,1,False,True,[],[41097],,False
69d4bf26139dcccb587f874f,41097,103943,2580097,Bryant,James,Bryant James,B.James,10,G,1,Freshman,73,MALE,Montevallo,Falcons,2,13,Gulf South,38409,,,,,,False,False,1,False,True,"[3219, 3093]",[41097],,False
69d4bf26139dcccb587f8750,41097,104337,2589527,Da'Shon,Fisher,Da'Shon Fisher,D.Fishe,1,G,1,Junior,75,MALE,Trevecca Nazarene,Trojans,2,13,Gulf South,38409,,,,,,False,False,1,False,False,[3093],[41097],,False
69d4bf26139dcccb587f8751,41097,104385,2561530,Ryan,Lewis,Ryan Lewis,R.Lewis,15,G,1,Freshman,74,MALE,Union (TN),Bulldogs,2,13,Gulf South,38409,,,,,,False,False,1,False,True,[],[41097],41097,True
69d4bf26139dcccb587f8752,41097,104385,2561534,Patrick,McConnell,Patrick McConnell,P.McCon,23,G,1,Freshman,73,MALE,Union (TN),Bulldogs,2,13,Gulf South,38409,,,,,,False,False,1,False,True,[],[41097],,False
69d4bf26139dcccb587f8753,41097,104385,2561532,JaDyn,Lee,JaDyn Lee,J.Lee,21,G,1,Freshman,73,MALE,Union (TN),Bulldogs,2,13,Gulf South,38409,,,,,,False,False,1,False,True,[],[41097],,False
69d4bf26139dcccb587f8754,41097,104337,1917563,Tyler,Moore,Tyler Moore,T.Moore,3,G,1,Junior,74,MALE,Trevecca Nazarene,Trojans,2,13,Gulf South,38409,,,,,,False,False,1,False,False,[3093],"[41097, 33533]",,False
69d4bf26139dcccb587f8755,41097,104385,2561535,Liam,McConnell,Liam McConnell,L.McCon,32,G,1,Freshman,77,MALE,Union (TN),Bulldogs,2,13,Gulf South,38409,,,,,,False,False,1,False,True,[],[41097],,False
69d4bf26139dcccb587f8756,41097,104385,2561537,Ty,Clark,Ty Clark,T.Clark,33,G,1,Freshman,74,MALE,Union (TN),Bulldogs,2,13,Gulf South,38409,,,,,,False,False,1,False,True,[],[41097],,False
69d4bf26139dcccb587f8757,41097,104440,2569054,BJ,Brown Jr.,BJ Brown Jr.,B.Brown,4,G,1,Junior,70,MALE,West Ala.,Tigers,2,13,Gulf South,38409,,,,,,False,False,1,False,True,"[3219, 3093]",[41097],41097,True
69d4bf26139dcccb587f8758,41097,104440,2569053,KJ,Anderson,KJ Anderson,K.Ander,24,G,1,Junior,72,MALE,West Ala.,Tigers,2,13,Gulf South,38409,,,,,,False,False,1,False,True,"[3093, 3219]",[41097],41097,True
69d4bf26139dcccb587f8759,41097,104440,2569056,Braden,Peters,Braden Peters,B.Peter,22,G,1,Junior,75,MALE,West Ala.,Tigers,2,13,Gulf South,38409,,,,,,False,False,1,False,True,"[3219, 3093]",[41097],,False
69d4bf26139dcccb587f875a,41097,104440,2152587,Prince,Davies III,Prince Davies III,P.Davie,1,G,1,,78,MALE,West Ala.,Tigers,2,13,Gulf South,38409,,,,,,False,False,1,False,True,[],"[41097, 36046]",,False
69d4bf26139dcccb587f875b,41097,104440,2569055,Inslee,Carroll,Inslee Carroll,I.Carro,11,G,1,Junior,74,MALE,West Ala.,Tigers,2,13,Gulf South,38409,,,,,,False,False,1,False,True,"[3219, 3093]",[41097],41097,True
69d4bf26139dcccb587f875c,41097,104443,2569090,Hutson,Rowe,Hutson Rowe,H.Rowe,2,G,1,Freshman,73,MALE,West Florida,Argonauts,2,13,Gulf South,38409,,,,,,False,False,1,False,True,[],[41097],,False
69d4bf26139dcccb587f875d,41097,104443,2569088,Julius,"King, Jr.","Julius King, Jr.","J.King,",1,G,1,Junior,74,MALE,West Florida,Argonauts,2,13,Gulf South,38409,,,,,,False,False,1,False,False,"[3093, 3219]",[41097],,False
69d4bf26139dcccb587f875e,41097,104443,2569092,Christian,Valarezo,Christian Valarezo,C.Valar,32,G,1,Junior,74,MALE,West Florida,Argonauts,2,13,Gulf South,38409,,,,,,False,False,1,False,True,"[3219, 3093]",[41097],,False
69d4bf26139dcccb587f875f,41097,104396,2336167,Jose,Cuello,Jose Cuello,J.Cuell,5,G,1,Senior,73,MALE,Valdosta St.,Blazers,2,13,Gulf South,38409,104365,UMES,5,,,True,False,1,False,True,[],"[38409, 41097]",,False
69d4bf26139dcccb587f8760,41097,103259,2138993,Jamarious,Martin,Jamarious Martin,J.Marti,0,G,1,Junior,70,MALE,AUM,Warhawks,2,13,Gulf South,38409,103259,AUM,13,,,False,False,1,False,True,[],"[36046, 41097, 38409]",,False
69d4bf26139dcccb587f8761,41097,103259,2358877,Max,Ogbalet-Ndiaye,Max Ogbalet-Ndiaye,M.Ogbal,4,G,1,Sophomore,75,MALE,AUM,Warhawks,2,13,Gulf South,38409,103259,AUM,13,,,False,False,1,False,True,[],"[38409, 41097]",,False
69d4bf26139dcccb587f8762,41097,103259,1365953,Jamir,Williams,Jamir Williams,J.Willi,12,G,1,Senior,77,MALE,AUM,Warhawks,2,13,Gulf South,38409,103259,AUM,13,,,False,False,1,False,True,[],"[41097, 27693, 24996, 38409, 30629]",,False
69d4bf26139dcccb587f8763,41097,103267,2111652,Preston,Parker,Preston Parker,P.Parke,4,G,1,Sophomore,78,MALE,UAH,Chargers,2,13,Gulf South,38409,103267,UAH,13,,,False,False,1,False,True,"[3219, 3093]","[38409, 41097]",,False
69d4bf26139dcccb587f8764,41097,103267,2317016,Bryce,Mason,Bryce Mason,B.Mason,11,G,1,Sophomore,76,MALE,UAH,Chargers,2,13,Gulf South,38409,103267,UAH,13,,,False,False,1,False,True,"[3093, 3219]",[41097],,False
69d4bf26139dcccb587f8765,41097,103267,2111653,Garrison,Sharpe,Garrison Sharpe,G.Sharp,15,G,1,Sophomore,73,MALE,UAH,Chargers,2,13,Gulf South,38409,103267,UAH,13,,,False,False,1,False,True,[3219],"[41097, 38409]",,False
69d4bf26139dcccb587f8766,41097,103267,1899293,Will,Amonett,Will Amonett,W.Amone,5,G,1,Junior,70,MALE,UAH,Chargers,2,13,Gulf South,38409,103267,UAH,13,,,False,False,1,False,True,[3219],"[41097, 36046]",,False
69d4bf26139dcccb587f8767,41097,103267,1731898,Graham,Martin,Graham Martin,G.Marti,0,G,1,Senior,76,MALE,UAH,Chargers,2,13,Gulf South,38409,103267,UAH,13,,,False,False,1,False,True,[3219],"[36046, 41097, 33533, 38409]",,False
69d4bf26139dcccb587f8768,41097,103267,1731910,Trey,Hamilton,Trey Hamilton,T.Hamil,22,G,1,Senior,77,MALE,UAH,Chargers,2,13,Gulf South,38409,103267,UAH,13,,,False,False,1,False,True,"[3219, 3093]","[36046, 33533, 41097, 38409]",,False
69d4bf26139dcccb587f8769,41097,103459,2150142,Iman,Kheirati,Iman Kheirati,I.Kheir,23,G,1,Senior,77,MALE,Christian Brothers,Buccaneers,2,13,Gulf South,38409,103459,Christian Brothers,13,,,False,False,1,False,True,[],"[41097, 38409, 36046]",41097,True
69d4bf26139dcccb587f876a,41097,103459,2337925,Max,Cain,Max Cain,M.Cain,0,G,1,Sophomore,77,MALE,Christian Brothers,Buccaneers,2,13,Gulf South,38409,103459,Christian Brothers,13,,,False,False,1,False,True,[],"[41097, 38409]",41097,True
69d4bf26139dcccb587f876b,41097,104396,2550006,Kaden,Johnson,Kaden Johnson,K.Johns,30,G,1,Freshman,74,MALE,Valdosta St.,Blazers,2,13,Gulf South,38409,,,,,,False,False,1,False,True,[],[41097],,False
69d4bf26139dcccb587f876c,41097,103533,2160915,Samuel,Whitmer,Samuel Whitmer,S.Whitm,23,G,1,Junior,75,MALE,Delta St.,Statesmen,2,13,Gulf South,38409,103533,Delta St.,13,,,False,False,1,False,True,[3093],"[38409, 41097, 36046]",,False
69d4bf26139dcccb587f876d,41097,103533,2160909,Bryce,Clayton,Bryce Clayton,B.Clayt,11,G,1,Junior,76,MALE,Delta St.,Statesmen,2,13,Gulf South,38409,103533,Delta St.,13,,,False,False,1,False,True,[3093],"[36046, 38409, 41097]",,False
69d4bf26139dcccb587f876e,41097,103533,2362143,Phillip,Hughes,Phillip Hughes,P.Hughe,15,G,1,Senior,72,MALE,Delta St.,Statesmen,2,13,Gulf South,38409,103533,Delta St.,13,,,False,False,1,False,True,[3093],"[41097, 38409]",,False
69d4bf26139dcccb587f876f,41097,103533,2362142,Brendan,Braddix,Brendan Braddix,B.Bradd,13,G,1,Sophomore,76,MALE,Delta St.,Statesmen,2,13,Gulf South,38409,103533,Delta St.,13,,,False,False,1,False,True,[3093],"[41097, 38409]",,False
69d4bf26139dcccb587f8770,41097,103533,2160911,Kolby,Horace,Kolby Horace,K.Horac,0,G,1,Senior,75,MALE,Delta St.,Statesmen,2,13,Gulf South,38409,103533,Delta St.,13,,,False,False,1,False,True,[],"[36046, 41097, 38409]",,False
69d4bf26139dcccb587f8771,41097,103533,2365642,Will,McCrory,Will McCrory,W.McCro,22,G,1,Sophomore,75,MALE,Delta St.,Statesmen,2,13,Gulf South,38409,103533,Delta St.,13,,,False,False,1,False,True,[],"[41097, 38409]",41097,True
69d4bf26139dcccb587f8772,41097,103533,2160912,Dwight,Luckett,Dwight Luckett,D.Lucke,25,G,1,Junior,75,MALE,Delta St.,Statesmen,2,13,Gulf South,38409,103533,Delta St.,13,,,False,False,1,False,True,[],[38409],,False
69d4bf26139dcccb587f8773,41097,104396,2549976,Devon,Rainey,Devon Rainey,D.Raine,3,G,1,Junior,74,MALE,Valdosta St.,Blazers,2,13,Gulf South,38409,,,,,,False,False,1,False,True,[],[41097],,False
69d4bf26139dcccb587f8774,41097,103803,1913759,Willie,Walton,Willie Walton,W.Walto,10,G,1,Senior,76,MALE,Lee,Flames,2,13,Gulf South,38409,103803,Lee,13,,,False,False,1,False,True,[3093],"[41097, 38409, 36046]",41097,True
69d4bf26139dcccb587f8775,41097,103803,1913758,Hayden,Moseley,Hayden Moseley,H.Mosel,2,G,1,Senior,75,MALE,Lee,Flames,2,13,Gulf South,38409,103803,Lee,13,,,False,False,1,False,True,[3093],"[38409, 41097, 36046]",,False
69d4bf26139dcccb587f8776,41097,103803,2118631,Tylon,Chatman,Tylon Chatman,T.Chatm,13,G,1,Junior,72,MALE,Lee,Flames,2,13,Gulf South,38409,103803,Lee,13,,,False,False,1,False,True,[3093],"[41097, 38409, 36046]",41097,True
69d4bf26139dcccb587f8777,41097,104440,2314226,Caleb,Parr,Caleb Parr,C.Parr,10,G,1,Junior,76,MALE,West Ala.,Tigers,2,13,Gulf South,38409,104117,Queens (NC),1,,,True,False,1,False,True,"[3219, 3093]",[41097],,False
69d4bf26139dcccb587f8778,41097,103803,2161055,Brent,Bowman,Brent Bowman,B.Bowma,12,G,1,Junior,75,MALE,Lee,Flames,2,13,Gulf South,38409,103803,Lee,13,,,False,False,1,False,True,[],"[38409, 36046, 41097]",,False
69d4bf26139dcccb587f8779,41097,103803,2322100,Trevor,Maruska,Trevor Maruska,T.Marus,33,G,1,Sophomore,72,MALE,Lee,Flames,2,13,Gulf South,38409,103803,Lee,13,,,False,False,1,False,True,[],[],,True
69d4bf26139dcccb587f877a,41097,103943,2310518,Luke,Stephens,Luke Stephens,L.Steph,21,G,1,Freshman,76,MALE,Montevallo,Falcons,2,13,Gulf South,38409,103943,Montevallo,13,,,False,False,1,False,True,[3219],[41097],,False
69d4bf26139dcccb587f877b,41097,103943,2310514,Owen,McGowan,Owen McGowan,O.McGow,8,G,1,Freshman,73,MALE,Montevallo,Falcons,2,13,Gulf South,38409,103943,Montevallo,13,,,False,False,1,False,True,[3219],[41097],,False
69d4bf26139dcccb587f877c,41097,103943,2310522,Jayden,Young,Jayden Young,J.Young,0,G,1,Freshman,70,MALE,Montevallo,Falcons,2,13,Gulf South,38409,103943,Montevallo,13,,,False,False,1,False,True,[],[41097],,False
69d4bf26139dcccb587f877d,41097,103925,2153528,Skylen,Williams,Skylen Williams,S.Willi,24,G,1,Junior,74,MALE,Mississippi Col.,Choctaws,2,13,Gulf South,38409,103925,Mississippi Col.,13,,,False,False,1,False,True,[],[38409],,False
69d4bf26139dcccb587f877e,41097,103943,2133361,Brandon,Fussell,Brandon Fussell,B.Fusse,14,G,1,Junior,73,MALE,Montevallo,Falcons,2,13,Gulf South,38409,103943,Montevallo,13,,,False,False,1,False,True,"[3219, 3093]","[41097, 36046, 38409]",41097,True
69d4bf26139dcccb587f877f,41097,103943,2133354,Tyson,Sexton,Tyson Sexton,T.Sexto,2,G,1,Junior,77,MALE,Montevallo,Falcons,2,13,Gulf South,38409,103943,Montevallo,13,,,False,False,1,False,True,"[3219, 3093]","[38409, 41097, 36046]",,False
69d4bf26139dcccb587f8780,41097,103943,1935154,Reese,Gurner,Reese Gurner,R.Gurne,11,G,1,Junior,73,MALE,Montevallo,Falcons,2,13,Gulf South,38409,103943,Montevallo,13,,,False,False,1,False,True,[],"[41097, 36046, 38409]",,False
69d4bf26139dcccb587f8781,41097,104337,2356581,Mason,Brown,Mason Brown,M.Brown,0,G,1,Sophomore,72,MALE,Trevecca Nazarene,Trojans,2,13,Gulf South,38409,104337,Trevecca Nazarene,13,,,False,False,1,False,True,[],"[38409, 41097]",,False
69d4bf26139dcccb587f8782,41097,104337,2112535,Isaiah,Divens,Isaiah Divens,I.Diven,21,G,1,Junior,73,MALE,Trevecca Nazarene,Trojans,2,13,Gulf South,38409,104337,Trevecca Nazarene,13,,,False,False,1,False,True,[],"[36046, 38409]",,False
69d4bf26139dcccb587f8783,41097,104337,2356580,Fred,Bailey,Fred Bailey,F.Baile,11,G,1,Freshman,74,MALE,Trevecca Nazarene,Trojans,2,13,Gulf South,38409,104337,Trevecca Nazarene,13,,,False,False,1,False,True,[3093],[41097],,False
69d4bf26139dcccb587f8784,41097,104337,1922258,Aiden,Williams,Aiden Williams,A.Willi,2,G,1,Senior,71,MALE,Trevecca Nazarene,Trojans,2,13,Gulf South,38409,104337,Trevecca Nazarene,13,,,False,False,1,False,True,[],"[33533, 41097, 36046, 38409]",,False
69d4bf26139dcccb587f8785,41097,104337,2356579,Jax,Abernathy,Jax Abernathy,J.Abern,23,G,1,Freshman,76,MALE,Trevecca Nazarene,Trojans,2,13,Gulf South,38409,104337,Trevecca Nazarene,13,,,False,False,1,False,True,[3093],[41097],41097,True
69d4bf26139dcccb587f8786,41097,104337,2112543,Spencer,White,Spencer White,S.White,5,G,1,Junior,77,MALE,Trevecca Nazarene,Trojans,2,13,Gulf South,38409,104337,Trevecca Nazarene,13,,,False,False,1,False,True,[3093],"[36046, 38409, 41097]",,False
69d4bf26139dcccb587f8787,41097,104337,2112520,Justin,Bass,Justin Bass,J.Bass,10,G,1,Junior,72,MALE,Trevecca Nazarene,Trojans,2,13,Gulf South,38409,104337,Trevecca Nazarene,13,,,False,False,1,False,True,[3093],"[41097, 36046]",,False
69d4bf26139dcccb587f8788,41097,103925,2357436,Tremaine,Dixon,Tremaine Dixon,T.Dixon,3,G,1,Senior,69,MALE,Mississippi Col.,Choctaws,2,13,Gulf South,38409,103925,Mississippi Col.,13,,,False,False,1,False,True,[],"[41097, 38409]",,False
69d4bf26139dcccb587f8789,41097,103803,2322060,Nic,Hyche,Nic Hyche,N.Hyche,14,G,1,Sophomore,74,MALE,Lee,Flames,2,13,Gulf South,38409,103803,Lee,13,,,False,False,1,False,True,[],[41097],,False
