season,team,team_key,conference,projected_coach,schedule_score_rank,schedule_score_percentile,opponent_quality_tier,program_consistency_band,incoming_on3_hs_rank,incoming_on3_transfer_rank,days_from_nov_1,venue_capacity_log,away_adj_em,away_rank_adj_em,away_adj_oe,away_rank_adj_oe,away_adj_de,away_rank_adj_de,away_adj_tempo,away_rank_adj_tempo,away_tempo,away_luck,away_sos,away_ncsos,away_apl_off,away_apl_def,away_efg_pct,away_to_pct,away_or_pct,away_ft_rate,away_def_efg_pct,away_def_to_pct,away_def_or_pct,away_def_ft_rate,away_fg3_pct,away_fg2_pct,away_ft_pct,away_block_pct,away_steal_rate,away_non_steal_turnover_rate,away_assist_rate,away_three_point_attempt_rate,away_opp_fg3_pct,away_opp_fg2_pct,away_opp_steal_rate,away_opp_non_steal_turnover_rate,away_opp_assist_rate,away_opp_three_point_attempt_rate,away_avg_height,away_effective_height,away_experience,away_bench,away_continuity,away_off_points_from_three_pct,away_def_points_from_three_pct,home_adj_em,home_rank_adj_em,home_adj_oe,home_rank_adj_oe,home_adj_de,home_rank_adj_de,home_adj_tempo,home_rank_adj_tempo,home_tempo,home_luck,home_sos,home_ncsos,home_apl_off,home_apl_def,home_efg_pct,home_to_pct,home_or_pct,home_ft_rate,home_def_efg_pct,home_def_to_pct,home_def_or_pct,home_def_ft_rate,home_fg3_pct,home_fg2_pct,home_ft_pct,home_block_pct,home_steal_rate,home_non_steal_turnover_rate,home_assist_rate,home_three_point_attempt_rate,home_opp_fg3_pct,home_opp_fg2_pct,home_opp_steal_rate,home_opp_non_steal_turnover_rate,home_opp_assist_rate,home_opp_three_point_attempt_rate,home_avg_height,home_effective_height,home_experience,home_bench,home_continuity,home_off_points_from_three_pct,home_def_points_from_three_pct,away_coach_prior_seasons,away_coach_prior_program_count,away_coach_prior_win_pct,away_coach_prior_avg_adj_em,away_coach_prior_last3_avg_adj_em,away_coach_prior_last5_avg_adj_em,away_coach_prior_avg_adj_em_over_expected,away_coach_prior_last3_avg_adj_em_over_expected,away_coach_prior_last5_avg_adj_em_over_expected,away_coach_prior_positive_adj_em_over_expected_rate,away_coach_prior_big_overperform_rate,away_coach_prior_big_underperform_rate,away_coach_prior_avg_rank_over_expected,away_coach_prior_top100_rate,away_coach_prior_ncaa_bid_rate,away_coach_prior_same_school_seasons,away_coach_prior_same_school_avg_adj_em_over_expected,away_coach_first_year_at_school,home_coach_prior_seasons,home_coach_prior_program_count,home_coach_prior_win_pct,home_coach_prior_avg_adj_em,home_coach_prior_last3_avg_adj_em,home_coach_prior_last5_avg_adj_em,home_coach_prior_avg_adj_em_over_expected,home_coach_prior_last3_avg_adj_em_over_expected,home_coach_prior_last5_avg_adj_em_over_expected,home_coach_prior_positive_adj_em_over_expected_rate,home_coach_prior_big_overperform_rate,home_coach_prior_big_underperform_rate,home_coach_prior_avg_rank_over_expected,home_coach_prior_top100_rate,home_coach_prior_ncaa_bid_rate,home_coach_prior_same_school_seasons,home_coach_prior_same_school_avg_adj_em_over_expected,home_coach_first_year_at_school,away_coach_hm_guarantee_games,away_coach_hm_guarantee_games_log,away_coach_hm_guarantee_upset_rate,away_coach_hm_guarantee_close_rate,away_coach_hm_guarantee_over_expected_rate,away_coach_hm_guarantee_avg_margin_over_expected,away_coach_road_hm_games,away_coach_road_hm_games_log,away_coach_road_hm_upset_rate,away_coach_road_hm_close_rate,away_coach_road_hm_over_expected_rate,away_coach_road_hm_avg_margin_over_expected,home_coach_hm_guarantee_avg_margin_allowed_over_expected,home_coach_hm_guarantee_close_allowed_rate,home_coach_hm_guarantee_games,home_coach_hm_guarantee_games_log,home_coach_hm_guarantee_under_expected_rate,home_coach_hm_guarantee_upset_allowed_rate,adj_em_gap,adj_oe_gap,adj_de_gap,tempo_gap,three_point_attempt_matchup,three_point_make_matchup,turnover_pressure_matchup,off_rebound_matchup,pace_shrink_signal,away_quality_x_three_rate,away_quality_x_experience,home_vulnerability_index,coach_overperformance_gap,coach_positive_over_expected_gap,coach_experience_gap,away_coach_overperformance_x_quality,home_coach_underperformance_x_vulnerability,coach_guarantee_upset_rate_gap,coach_guarantee_over_expected_gap,away_coach_guarantee_pest_index,away_coach_road_hm_pest_index,home_coach_guarantee_vulnerability_index,upset_probability_vs_median_high_major,risk_bucket,schedule_value_score,danger_index,safe_value_score,recommendation
2027,George Mason,george mason,A10,Tony Skinn,162.0328519661,0.5576020550381868,101_135,101_135,71.0,,20,9.472781556562168,7.0897,100.0,113.075,107.0,105.985,110.0,63.5278,346.0,64.7367,0.0418,0.3541,-8.1638,19.01,17.95,52.7262,15.7851,31.3433,41.1253,49.5325,15.4472,28.3289,28.8779,33.2784,54.2525,72.4965,9.0649,0.0768,6.2272,49.7525,35.2088,32.5974,50.0,0.0956,7.7719,52.9032,42.3542,78.08,0.6,1.8929,32.76,0.0105,25.9863,34.6207,16.8169,48.0,119.453,48.0,102.813,63.0,67.4356,180.0,68.4756,-0.0119,11.8204,-0.7005,17.23,17.73,52.9955,15.5171,32.0127,35.1467,50.762,16.2899,30.0946,32.7047,34.5406,53.7736,73.7733,10.3419,0.0944,6.5562,54.2776,40.2103,33.3758,50.9554,0.089,6.8676,52.8764,39.9271,78.11,0.89,1.8846,31.08,0.2321,32.0782,32.0179,3.0,1.0,0.693069306930693,8.213199999999999,8.213199999999999,8.213199999999999,2.6583666666666668,2.6583666666666668,2.6583666666666668,0.6666666666666666,0.3333333333333333,0.0,25.333333333333332,1.0,0.0,0.0,,0.0,11.0,2.0,0.6463221084961461,12.996881818181818,15.646166666666666,14.34769,1.935159090909091,2.367,2.00213,0.6363636363636364,0.2727272727272727,0.09090909090909091,5.863636363636363,0.8465909090909092,0.5454545454545454,0.0,,0.0,4.0,1.6094379124341003,0.0,0.0,0.5,-2.9524749999999997,4.0,1.6094379124341003,0.0,0.0,0.5,-2.9524749999999997,2.887995652173913,0.19230769230769232,31.5,3.4811217321331034,0.5985074626865672,0.029437229437229435,-9.7272,-6.378,3.171999999999997,-3.9077999999999946,1405.78527848,1110.6932227199998,257.13770049,943.26407618,-63.5278,249.61982935999995,13.42009313,26.024040000000003,0.7232075757575758,0.030303030303030276,-8.0,18.847022156666668,2.3658218181818187,-0.029437229437229435,-5.840470652173913,0.16666666666666666,0.16666666666666666,0.273417461477163,0.06321649470212877,medium,6,0.010536082450354796,3.4713402119148493,good_target
2027,UC Santa Barbara,uc santa barbara,BW,Joe Pasternack,171.11361558867696,0.5326549022289094,101_135,101_135,,,20,9.472781556562168,2.9506,132.0,113.744,98.0,110.793,209.0,64.4234,327.0,67.0774,-0.0674,-1.4945,-0.7233,18.72,16.92,54.6735,18.7176,30.9744,36.7885,52.5814,16.8117,25.5407,42.4093,37.3641,53.5906,77.5244,6.5966,0.0904,8.0637,54.5806,44.0983,33.9071,53.5373,0.1065,7.7705,49.0092,35.7099,78.02,-0.42,1.5555,27.99,0.1361,35.854,26.7179,16.8169,48.0,119.453,48.0,102.813,63.0,67.4356,180.0,68.4756,-0.0119,11.8204,-0.7005,17.23,17.73,52.9955,15.5171,32.0127,35.1467,50.762,16.2899,30.0946,32.7047,34.5406,53.7736,73.7733,10.3419,0.0944,6.5562,54.2776,40.2103,33.3758,50.9554,0.089,6.8676,52.8764,39.9271,78.11,0.89,1.8846,31.08,0.2321,32.0782,32.0179,9.0,1.0,0.6631205673758865,2.998088888888889,0.13276666666666678,1.8369600000000001,1.1810444444444446,-1.8456666666666666,-2.3173,0.6666666666666666,0.2222222222222222,0.2222222222222222,7.888888888888889,0.1111111111111111,0.2222222222222222,0.0,,0.0,11.0,2.0,0.6463221084961461,12.996881818181818,15.646166666666666,14.34769,1.935159090909091,2.367,2.00213,0.6363636363636364,0.2727272727272727,0.09090909090909091,5.863636363636363,0.8465909090909092,0.5454545454545454,0.0,,0.0,7.0,2.0794415416798357,0.0,0.42857142857142855,0.7142857142857143,7.340728571428571,7.0,2.0794415416798357,0.0,0.42857142857142855,0.7142857142857143,7.340728571428571,2.887995652173913,0.19230769230769232,31.5,3.4811217321331034,0.5985074626865672,0.029437229437229435,-13.8663,-5.709000000000003,7.980000000000004,-3.012199999999993,1760.7172339300002,1247.05672878,304.90783224,932.16217824,-64.4234,130.11644398,4.589658300000001,26.024040000000003,-0.7541146464646464,0.030303030303030276,-2.0,3.484789737777778,2.3658218181818187,-0.029437229437229435,4.452732919254657,0.38095238095238093,0.38095238095238093,0.273417461477163,0.06358720926287836,medium,6,0.010597868210479727,3.4565116294848655,good_target
2027,Austin Peay,austin peay,ASun,Corey Gipson,199.05044160274062,0.45590538021225097,136_160,161_200,87.0,,20,9.472781556562168,-0.3136,172.0,108.158,186.0,108.472,150.0,69.4206,73.0,70.1198,0.0332,-6.8697,1.9154,16.54,17.56,52.972,15.3924,29.7324,37.6457,52.2445,17.8512,28.8711,32.8411,35.2761,53.0075,73.3746,6.3809,0.1195,6.0979,56.0453,37.9953,33.1884,53.9382,0.0929,5.9012,52.4675,40.7561,77.39,-0.2,0.8443,25.77,0.279,30.1047,31.7614,16.8169,48.0,119.453,48.0,102.813,63.0,67.4356,180.0,68.4756,-0.0119,11.8204,-0.7005,17.23,17.73,52.9955,15.5171,32.0127,35.1467,50.762,16.2899,30.0946,32.7047,34.5406,53.7736,73.7733,10.3419,0.0944,6.5562,54.2776,40.2103,33.3758,50.9554,0.089,6.8676,52.8764,39.9271,78.11,0.89,1.8846,31.08,0.2321,32.0782,32.0179,4.0,2.0,0.5833333333333334,-4.790125,-5.292866666666667,-4.790125,4.962525,1.214966666666667,4.962525,0.5,0.5,0.0,50.75,0.0,0.0,0.0,,0.0,11.0,2.0,0.6463221084961461,12.996881818181818,15.646166666666666,14.34769,1.935159090909091,2.367,2.00213,0.6363636363636364,0.2727272727272727,0.09090909090909091,5.863636363636363,0.8465909090909092,0.5454545454545454,0.0,,0.0,8.0,2.1972245773362196,0.25,0.5,0.875,18.4704875,8.0,2.1972245773362196,0.25,0.5,0.875,18.4704875,2.887995652173913,0.19230769230769232,31.5,3.4811217321331034,0.5985074626865672,0.029437229437229435,-17.1305,-11.295000000000002,5.658999999999992,1.9849999999999994,1517.0421426300002,1177.3680583799999,250.74065676,894.78468504,-69.4206,-11.91532608,-0.26477248000000003,26.024040000000003,3.0273659090909093,-0.13636363636363635,-7.0,-1.55624784,2.3658218181818187,0.22056277056277057,15.582491847826088,0.5416666666666666,0.5416666666666666,0.273417461477163,0.0389218081976266,low,5,0.00778436163952532,3.443127672094936,strong_target
2027,Temple,temple,Amer,Adam Fisher,183.56976051553264,0.4984347238584268,136_160,136_160,120.0,,20,9.472781556562168,0.7807,159.0,111.957,120.0,111.177,213.0,64.9525,307.0,65.4125,-0.0729,-1.4871,-3.2877,18.94,17.84,50.1732,13.7152,29.8279,40.5889,50.6609,15.5341,30.3382,35.5172,33.6026,50.0449,74.6799,11.0314,0.086,5.6041,48.2353,35.739,32.8,51.4798,0.0811,6.9313,48.7805,35.9195,77.11,-0.87,1.9161,19.66,0.1761,27.574,27.8659,16.8169,48.0,119.453,48.0,102.813,63.0,67.4356,180.0,68.4756,-0.0119,11.8204,-0.7005,17.23,17.73,52.9955,15.5171,32.0127,35.1467,50.762,16.2899,30.0946,32.7047,34.5406,53.7736,73.7733,10.3419,0.0944,6.5562,54.2776,40.2103,33.3758,50.9554,0.089,6.8676,52.8764,39.9271,78.11,0.89,1.8846,31.08,0.2321,32.0782,32.0179,3.0,1.0,0.49,-0.7042333333333333,-0.7042333333333333,-0.7042333333333333,-1.9320666666666666,-1.9320666666666666,-1.9320666666666666,0.0,0.0,0.0,-24.333333333333332,0.0,0.0,0.0,,0.0,11.0,2.0,0.6463221084961461,12.996881818181818,15.646166666666666,14.34769,1.935159090909091,2.367,2.00213,0.6363636363636364,0.2727272727272727,0.09090909090909091,5.863636363636363,0.8465909090909092,0.5454545454545454,0.0,,0.0,2.0,1.0986122886681098,0.0,0.5,1.0,7.53905,2.0,1.0986122886681098,0.0,0.5,1.0,7.53905,2.887995652173913,0.19230769230769232,31.5,3.4811217321331034,0.5985074626865672,0.029437229437229435,-16.0362,-7.496000000000009,8.364000000000004,-2.483099999999993,1426.9546269,1121.51365708,223.41923648,897.65871934,-64.9525,27.901437299999998,1.4958992699999998,26.024040000000003,-3.8672257575757576,-0.6363636363636364,-8.0,-1.5083644466666666,2.3658218181818187,-0.029437229437229435,4.651054347826086,0.5,0.5,0.273417461477163,0.039235932238172996,low,5,0.007847186447634599,3.43056271047308,strong_target
2027,Central Arkansas,central arkansas,ASun,John Shulman,234.25595088724782,0.35918694811195645,136_160,136_160,,,20,9.472781556562168,1.1473,151.0,110.187,152.0,109.04,166.0,68.021,144.0,68.9259,0.0409,-5.7261,5.3,17.23,17.29,53.998,15.3985,28.7565,31.1635,54.9376,19.0478,27.4345,30.0597,35.4737,54.7453,70.7237,6.8182,0.1211,6.2751,57.9661,48.693,35.2025,57.2727,0.0912,6.9427,62.2776,52.2518,77.12,-0.9,0.9621,33.27,0.1174,39.8502,41.8346,16.8169,48.0,119.453,48.0,102.813,63.0,67.4356,180.0,68.4756,-0.0119,11.8204,-0.7005,17.23,17.73,52.9955,15.5171,32.0127,35.1467,50.762,16.2899,30.0946,32.7047,34.5406,53.7736,73.7733,10.3419,0.0944,6.5562,54.2776,40.2103,33.3758,50.9554,0.089,6.8676,52.8764,39.9271,78.11,0.89,1.8846,31.08,0.2321,32.0782,32.0179,2.0,1.0,0.4626865671641791,-8.752949999999998,-8.752949999999998,-8.752949999999998,5.784800000000001,5.784800000000001,5.784800000000001,0.5,0.5,0.5,86.5,0.0,0.0,0.0,,0.0,11.0,2.0,0.6463221084961461,12.996881818181818,15.646166666666666,14.34769,1.935159090909091,2.367,2.00213,0.6363636363636364,0.2727272727272727,0.09090909090909091,5.863636363636363,0.8465909090909092,0.5454545454545454,0.0,,0.0,8.0,2.1972245773362196,0.0,0.0,1.0,10.173437499999999,8.0,2.1972245773362196,0.0,0.0,1.0,10.173437499999999,2.887995652173913,0.19230769230769232,31.5,3.4811217321331034,0.5985074626865672,0.029437229437229435,-15.6696,-9.266000000000005,6.227000000000004,0.585400000000007,1944.1702803,1183.96311646,250.84002515,865.4153649,-68.021,55.8654789,1.10381733,26.024040000000003,3.8496409090909096,-0.13636363636363635,-9.0,6.636901040000001,2.3658218181818187,-0.029437229437229435,7.285441847826085,0.3333333333333333,0.3333333333333333,0.273417461477163,0.040041526793196364,low,5,0.008008305358639273,3.3983389282721452,strong_target
2027,UT Arlington,ut arlington,WAC,K.T. Turner,202.9748969629002,0.44512390944258184,136_160,136_160,107.0,,20,9.472781556562168,1.0484,154.0,102.679,290.0,101.63,48.0,64.8893,311.0,66.5177,0.0305,0.2126,3.0553,18.65,16.74,47.1983,20.748,34.8606,42.4877,47.4468,18.0245,30.0971,40.8511,29.1165,48.7567,72.3188,9.3525,0.1089,9.7055,46.3977,30.665,26.8293,50.8993,0.1104,7.1306,49.0832,32.4012,76.88,-0.62,0.8137,38.84,0.1371,21.4075,21.1018,16.8169,48.0,119.453,48.0,102.813,63.0,67.4356,180.0,68.4756,-0.0119,11.8204,-0.7005,17.23,17.73,52.9955,15.5171,32.0127,35.1467,50.762,16.2899,30.0946,32.7047,34.5406,53.7736,73.7733,10.3419,0.0944,6.5562,54.2776,40.2103,33.3758,50.9554,0.089,6.8676,52.8764,39.9271,78.11,0.89,1.8846,31.08,0.2321,32.0782,32.0179,3.0,1.0,0.5257731958762887,0.42496666666666655,0.42496666666666655,0.42496666666666655,2.5699666666666663,2.5699666666666663,2.5699666666666663,0.6666666666666666,0.3333333333333333,0.0,17.666666666666668,0.0,0.0,0.0,,0.0,11.0,2.0,0.6463221084961461,12.996881818181818,15.646166666666666,14.34769,1.935159090909091,2.367,2.00213,0.6363636363636364,0.2727272727272727,0.09090909090909091,5.863636363636363,0.8465909090909092,0.5454545454545454,0.0,,0.0,4.0,1.6094379124341003,0.0,0.25,0.75,1.1213500000000005,5.0,1.791759469228055,0.0,0.2,0.8,4.3026800000000005,2.887995652173913,0.19230769230769232,31.5,3.4811217321331034,0.5985074626865672,0.029437229437229435,-15.7685,-16.774,-1.183000000000007,-2.546299999999988,1224.3645215000001,971.7864806999999,337.9828452,1049.11581276,-64.8893,32.149186,0.85308308,26.024040000000003,0.6348075757575753,0.030303030303030276,-8.0,2.694353053333333,2.3658218181818187,-0.029437229437229435,-1.7666456521739127,0.3333333333333333,0.3333333333333333,0.273417461477163,0.040257397904310765,low,5,0.008051479580862154,3.3897040838275694,strong_target
2027,Harvard,harvard,Ivy,Tommy Amaker,168.92409984156305,0.5386700553803213,101_135,136_160,90.0,,20,9.472781556562168,1.1303,152.0,106.592,221.0,105.462,102.0,63.0348,359.0,63.9382,-0.0151,-3.7625,-5.3505,18.88,18.59,53.1901,17.4311,26.8293,25.7161,50.4143,17.1001,28.169,26.5774,34.684,53.9717,80.7595,10.8108,0.1103,7.2262,56.0563,40.1693,32.6194,51.3514,0.102,6.0678,51.7341,38.6871,76.61,-2.3,1.717,14.94,0.7044,32.8725,31.5287,16.8169,48.0,119.453,48.0,102.813,63.0,67.4356,180.0,68.4756,-0.0119,11.8204,-0.7005,17.23,17.73,52.9955,15.5171,32.0127,35.1467,50.762,16.2899,30.0946,32.7047,34.5406,53.7736,73.7733,10.3419,0.0944,6.5562,54.2776,40.2103,33.3758,50.9554,0.089,6.8676,52.8764,39.9271,78.11,0.89,1.8846,31.08,0.2321,32.0782,32.0179,11.0,1.0,0.5574912891986062,0.0514181818181819,-3.876133333333333,-3.1001000000000003,-0.737909090909091,-0.23126666666666665,0.32021999999999995,0.2727272727272727,0.0,0.0,-11.454545454545455,0.0,0.0,0.0,,0.0,11.0,2.0,0.6463221084961461,12.996881818181818,15.646166666666666,14.34769,1.935159090909091,2.367,2.00213,0.6363636363636364,0.2727272727272727,0.09090909090909091,5.863636363636363,0.8465909090909092,0.5454545454545454,0.0,,0.0,11.0,2.4849066497880004,0.18181818181818182,0.5454545454545454,0.7272727272727273,8.475845454545453,12.0,2.5649493574615367,0.16666666666666666,0.5,0.75,8.166241666666666,2.887995652173913,0.19230769230769232,31.5,3.4811217321331034,0.5985074626865672,0.029437229437229435,-15.6866,-12.861000000000004,2.649000000000001,-4.400799999999997,1603.8436580300001,1157.6062471999999,283.95087589,807.41705178,-63.0348,45.40335979,1.9407251000000003,26.024040000000003,-2.673068181818182,-0.36363636363636365,0.0,-0.8340586454545456,2.3658218181818187,0.1523809523809524,5.58784980237154,0.48484848484848486,0.47222222222222227,0.273417461477163,0.06631893974871156,medium,6,0.01105315662478526,3.3472424100515377,good_target
2027,New Orleans,new orleans,Slnd,Stacy Hollowell,278.6183032970852,0.23731235357943609,161_200,161_200,162.0,,20,9.472781556562168,-2.187,194.0,109.818,158.0,112.005,234.0,69.7879,59.0,69.645,0.0376,0.3192,13.799,17.85,16.63,49.6194,20.4614,35.5675,46.3839,49.0138,14.8496,34.4558,39.5464,31.7742,50.6153,74.3259,10.2226,0.0824,9.3673,52.457,33.714,32.3926,49.2993,0.1109,6.6046,60.3248,40.1874,77.86,0.54,1.5725,30.03,0.1333,24.0342,30.9013,16.8169,48.0,119.453,48.0,102.813,63.0,67.4356,180.0,68.4756,-0.0119,11.8204,-0.7005,17.23,17.73,52.9955,15.5171,32.0127,35.1467,50.762,16.2899,30.0946,32.7047,34.5406,53.7736,73.7733,10.3419,0.0944,6.5562,54.2776,40.2103,33.3758,50.9554,0.089,6.8676,52.8764,39.9271,78.11,0.89,1.8846,31.08,0.2321,32.0782,32.0179,2.0,1.0,0.296875,-10.008700000000001,-10.008700000000001,-10.008700000000001,3.28215,3.28215,3.28215,0.5,0.5,0.0,54.5,0.0,0.0,0.0,,0.0,11.0,2.0,0.6463221084961461,12.996881818181818,15.646166666666666,14.34769,1.935159090909091,2.367,2.00213,0.6363636363636364,0.2727272727272727,0.09090909090909091,5.863636363636363,0.8465909090909092,0.5454545454545454,0.0,,0.0,11.0,2.4849066497880004,0.09090909090909091,0.18181818181818182,0.7272727272727273,9.642390909090908,11.0,2.4849066497880004,0.09090909090909091,0.18181818181818182,0.7272727272727273,9.642390909090908,2.887995652173913,0.19230769230769232,31.5,3.4811217321331034,0.5985074626865672,0.029437229437229435,-19.0039,-9.635000000000005,9.191999999999993,2.3522999999999996,1346.1022494000001,1060.48934436,333.31415986,1070.3896855,-69.7879,-73.73251799999998,-3.4390574999999997,26.024040000000003,1.3469909090909091,-0.13636363636363635,-9.0,-7.178062049999999,2.3658218181818187,0.061471861471861476,6.754395256916995,0.3333333333333333,0.3333333333333333,0.273417461477163,0.016439383855756343,very_low,4,0.004109845963939086,3.3424246457697464,good_target
2027,Idaho,idaho,BSky,Alex Pribble,256.92456032228785,0.2969105485651434,136_160,136_160,,,20,9.472781556562168,0.9952,155.0,108.4,183.0,107.404,138.0,67.866,154.0,69.1292,0.0059,-1.5147,0.2316,17.87,17.06,51.3811,14.9751,28.3682,34.578,50.5305,15.0624,24.2263,38.5146,34.0588,51.6409,72.6331,6.4039,0.0808,5.9813,44.5755,47.0077,35.2324,49.2611,0.0899,6.9855,45.1497,35.3846,77.23,0.22,1.5789,31.96,0.3306,37.56,28.8226,16.8169,48.0,119.453,48.0,102.813,63.0,67.4356,180.0,68.4756,-0.0119,11.8204,-0.7005,17.23,17.73,52.9955,15.5171,32.0127,35.1467,50.762,16.2899,30.0946,32.7047,34.5406,53.7736,73.7733,10.3419,0.0944,6.5562,54.2776,40.2103,33.3758,50.9554,0.089,6.8676,52.8764,39.9271,78.11,0.89,1.8846,31.08,0.2321,32.0782,32.0179,3.0,1.0,0.45544554455445546,-7.585633333333334,-7.585633333333334,-7.585633333333334,4.4217,4.4217,4.4217,0.6666666666666666,0.6666666666666666,0.0,43.0,0.0,0.3333333333333333,0.0,,0.0,11.0,2.0,0.6463221084961461,12.996881818181818,15.646166666666666,14.34769,1.935159090909091,2.367,2.00213,0.6363636363636364,0.2727272727272727,0.09090909090909091,5.863636363636363,0.8465909090909092,0.5454545454545454,0.0,,0.0,4.0,1.6094379124341003,0.0,0.0,1.0,6.507575,4.0,1.6094379124341003,0.0,0.0,1.0,6.507575,2.887995652173913,0.19230769230769232,31.5,3.4811217321331034,0.5985074626865672,0.029437229437229435,-15.8217,-11.052999999999997,4.590999999999994,0.4304000000000059,1876.8811386700002,1136.7396970399998,243.94288149,853.72963172,-67.866,46.78206304,1.5713212799999998,26.024040000000003,2.4865409090909094,0.030303030303030276,-8.0,4.40047584,2.3658218181818187,-0.029437229437229435,3.619579347826087,0.3333333333333333,0.3333333333333333,0.273417461477163,0.04273892094950911,low,5,0.008547784189901823,3.2904431620196357,strong_target
2027,Tennessee St.,tennessee state,OVC,Nolan Smith,269.83963435786495,0.2614295759399314,161_200,161_200,,,20,9.472781556562168,-2.0495,191.0,109.244,171.0,111.293,215.0,70.5479,28.0,70.8279,0.0841,-7.7404,5.3547,16.58,17.32,50.0,16.6864,34.7826,33.3512,51.6282,19.8268,30.572,41.4446,33.3333,50.0,76.045,10.5263,0.1266,6.4215,45.5197,30.7239,33.9934,51.9852,0.1026,7.1714,50.3251,35.8792,76.96,-1.1,1.6771,26.54,0.3983,24.5081,27.4423,16.8169,48.0,119.453,48.0,102.813,63.0,67.4356,180.0,68.4756,-0.0119,11.8204,-0.7005,17.23,17.73,52.9955,15.5171,32.0127,35.1467,50.762,16.2899,30.0946,32.7047,34.5406,53.7736,73.7733,10.3419,0.0944,6.5562,54.2776,40.2103,33.3758,50.9554,0.089,6.8676,52.8764,39.9271,78.11,0.89,1.8846,31.08,0.2321,32.0782,32.0179,1.0,1.0,0.696969696969697,-2.0495,-2.0495,-2.0495,4.316,4.316,4.316,1.0,0.0,0.0,49.0,0.0,1.0,0.0,,0.0,11.0,2.0,0.6463221084961461,12.996881818181818,15.646166666666666,14.34769,1.935159090909091,2.367,2.00213,0.6363636363636364,0.2727272727272727,0.09090909090909091,5.863636363636363,0.8465909090909092,0.5454545454545454,0.0,,0.0,1.0,0.6931471805599453,0.0,0.0,1.0,12.642800000000001,1.0,0.6931471805599453,0.0,0.0,1.0,12.642800000000001,2.887995652173913,0.19230769230769232,31.5,3.4811217321331034,0.5985074626865672,0.029437229437229435,-18.8664,-10.209000000000003,8.480000000000004,3.1123000000000047,1226.71622769,1112.52555414,271.81978735999996,1046.76843396,-70.5479,-62.96863305,-3.43721645,26.024040000000003,2.380840909090909,0.36363636363636365,-10.0,-8.845642,2.3658218181818187,-0.029437229437229435,9.754804347826088,0.3333333333333333,0.3333333333333333,0.273417461477163,0.018781506488249906,very_low,4,0.004695376622062476,3.248739740470004,good_target
2027,East Tennessee St.,east tennessee state,SC,Brooks Savage,190.62865725075815,0.4790421504100051,136_160,161_200,,,20,9.472781556562168,0.6002,164.0,109.812,159.0,109.212,171.0,66.1153,251.0,66.5234,-0.0207,-8.0976,-4.4039,18.25,17.78,55.2529,15.1503,28.2587,34.9639,50.9994,18.4134,27.9135,36.3792,34.7059,57.1939,74.7218,11.4504,0.1282,6.6195,50.7991,37.7988,32.8537,52.5627,0.0853,5.594,55.1587,47.6299,76.75,-0.42,1.8037,32.64,0.2024,28.8039,36.631,16.8169,48.0,119.453,48.0,102.813,63.0,67.4356,180.0,68.4756,-0.0119,11.8204,-0.7005,17.23,17.73,52.9955,15.5171,32.0127,35.1467,50.762,16.2899,30.0946,32.7047,34.5406,53.7736,73.7733,10.3419,0.0944,6.5562,54.2776,40.2103,33.3758,50.9554,0.089,6.8676,52.8764,39.9271,78.11,0.89,1.8846,31.08,0.2321,32.0782,32.0179,3.0,1.0,0.6039603960396039,0.5061,0.5061,0.5061,2.0921333333333334,2.0921333333333334,2.0921333333333334,0.6666666666666666,0.3333333333333333,0.0,20.0,0.0,0.0,0.0,,0.0,11.0,2.0,0.6463221084961461,12.996881818181818,15.646166666666666,14.34769,1.935159090909091,2.367,2.00213,0.6363636363636364,0.2727272727272727,0.09090909090909091,5.863636363636363,0.8465909090909092,0.5454545454545454,0.0,,0.0,2.0,1.0986122886681098,0.0,0.0,0.5,-8.25995,2.0,1.0986122886681098,0.0,0.0,0.5,-8.25995,2.887995652173913,0.19230769230769232,31.5,3.4811217321331034,0.5985074626865672,0.029437229437229435,-16.2167,-9.641000000000005,6.399000000000001,-1.320299999999989,1509.1964674800001,1158.3371772199998,246.79687196999998,850.43427302,-66.1153,22.686839759999998,1.08258074,26.024040000000003,0.1569742424242424,0.030303030303030276,-8.0,1.2556984266666666,2.3658218181818187,-0.029437229437229435,-11.147945652173913,0.16666666666666666,0.16666666666666666,0.273417461477163,0.0438574200326033,low,5,0.00877148400652066,3.245703198695868,strong_target
